race,number,horse,won
1,1,Wonky Donkey,0
1,2,Happy Wife Happy Life,0
1,3,Liver Let Die,0
1,4,Pay Me Pal,0
1,5,Speedy Con Garlic,0
1,6,Win or Booze,0
1,7,Neigh Good,0
1,8,Farraboot,0
2,1,Ketchup If You Can,0
2,2,Thai Tanic,0
2,3,Pita Pan,0
2,4,Tequila Mockingbird,0
2,5,Brewed Awakening,0
2,6,Lard Have Mercy,0
2,7,Nin Com Soup,0
2,8,Life of Pie,0
3,1,Dandy Don,0
3,2,Real Barca,0
3,3,Servco Ranger,0
3,4,Crocodile Dundee,0
3,5,Heart of Reconstruction ,0
3,6,Red Devil,0
3,7,Celtic Champion,0
3,8,Piri Piri Hotspur,0
4,1,May the Horse Be With You,0
4,2,Living La Vida Yoda,0
4,3,Sith Happens,0
4,4,Han Shot First,0
4,5,Aluminium Falcon,0
4,6,It’s a Trap,0
4,7,Ewok This Way,0
4,8,Let the Wookie Win,0
5,1,Norfolk Enchants,0
5,2,Hoof Hearted,0
5,3,Gee Geespot,0
5,4,Sofa Can Fast,0
5,5,Hugh Janus,0
5,6,Wear the Fox Hat,0
5,7,Ivanna Tinkle,0
5,8,Lager Log,0